feature_key,param_id,param_model,train_mae,train_mse,train_r2,val_mae,val_mse,val_r2,predictions,targets,predictions_path
"NZ100_LJ,NZZH_JSZB",0b5314f4,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.2272631,0.0829132,0.9241241988679416,1.5136762,2.3928537,-9.51543307104262,"[11116.818 11257.421 11229.988 11440.672 11640.832 11717.845 11838.834
 11634.383 11533.567 11854.384 12173.417 12295.468 12188.181 12311.019
 12525.271 12560.983]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\0b5314f4.json"
"NZ100_LJ,NZZH_JSZB",75c57918,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.22036953,0.078260414,0.9283820724565776,1.4964597,2.3238678,-9.212273867732302,"[11185.095  11306.413  11273.008  11468.763  11659.084  11715.1875
 11837.329  11640.594  11542.737  11854.353  12185.507  12269.73
 12167.33   12324.147  12518.397  12547.427 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\75c57918.json"
"NZ100_LJ,NZZH_JSZB",3b55a9d0,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.22143587,0.08005802,0.9267370396739617,1.5272748,2.4328177,-9.69105522562591,"[11116.172 11246.198 11223.201 11424.913 11605.209 11702.624 11827.82
 11652.069 11569.429 11836.064 12181.359 12271.593 12173.71  12277.191
 12504.312 12568.186]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\3b55a9d0.json"
"NZ100_LJ,NZZH_JSZB",ead5c755,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.22645622,0.08256234,0.9244452780559937,1.4878546,2.3113422,-9.157229203884013,"[11142.637  11277.822  11262.571  11458.071  11643.581  11740.333
 11861.589  11660.3125 11554.511  11855.159  12197.329  12307.525
 12203.63   12339.502  12526.417  12552.093 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\ead5c755.json"
"NZ100_LJ,NZZH_JSZB",4bb958c5,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.22729807,0.08080606,0.9260524818311077,1.4245677,2.123714,-8.332694613493112,"[11183.966 11332.12  11307.656 11509.53  11691.881 11767.423 11883.76
 11679.899 11585.4   11900.014 12272.287 12377.696 12262.088 12388.913
 12529.149 12558.345]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\4bb958c5.json"
"NZ100_LJ,NZZH_JSZB",171a52f2,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.2702275,0.11109867,0.8983310196222054,1.5703869,2.5598605,-10.249346708379575,"[11208.447 11255.491 11234.841 11330.755 11454.082 11609.636 11738.99
 11678.921 11627.452 11788.433 12049.853 12211.671 12239.703 12329.473
 12472.202 12509.326]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\171a52f2.json"
"NZ100_LJ,NZZH_JSZB",a4f0e2d9,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.22337423,0.08232952,0.9246583347716186,1.5255607,2.4222043,-9.644414683285316,"[11132.514 11255.672 11238.684 11434.01  11623.381 11670.085 11797.325
 11615.723 11536.54  11841.124 12184.224 12293.587 12199.82  12350.85
 12508.429 12515.611]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\a4f0e2d9.json"
"NZ100_LJ,NZZH_JSZB",8661d307,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.2239021,0.08051301,0.9263206659149219,1.4729028,2.2750964,-8.997947495370736,"[11165.406 11293.481 11275.403 11464.731 11642.798 11707.853 11822.432
 11652.118 11536.984 11830.406 12175.675 12329.797 12266.58  12393.415
 12568.259 12610.61 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\8661d307.json"
"NZ100_LJ,NZZH_JSZB",8aeee259,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.22201966,0.07662941,0.9298746450753355,1.4946046,2.2991076,-9.103464085416327,"[11192.788 11333.622 11298.187 11507.902 11703.398 11754.331 11869.763
 11667.717 11579.703 11885.921 12163.597 12252.511 12148.118 12261.552
 12430.352 12464.612]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\8aeee259.json"
"NZ100_LJ,NZZH_JSZB",1829b52b,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.22641097,0.08226286,0.9247193375734557,1.5049257,2.376802,-9.44489439938377,"[11154.455 11275.869 11226.306 11430.524 11625.502 11655.753 11792.067
 11584.106 11501.778 11846.517 12211.75  12333.145 12235.245 12393.456
 12560.994 12581.08 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\1829b52b.json"
"NZ100_LJ,NZZH_JSZB",7d3d7435,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.22843072,0.08247752,0.9245228971745769,1.535083,2.453611,-9.782431185760307,"[11144.727 11252.977 11215.923 11398.11  11581.308 11671.033 11805.496
 11633.948 11548.546 11840.895 12195.765 12302.456 12229.577 12352.436
 12474.274 12452.751]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\7d3d7435.json"
"NZ100_LJ,NZZH_JSZB",de5c5fa2,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.25257263,0.100532696,0.9080001861721393,1.480989,2.300669,-9.11032572937405,"[11190.223 11273.212 11260.747 11386.608 11523.294 11683.726 11824.782
 11720.352 11653.827 11865.297 12161.754 12308.728 12296.363 12399.645
 12545.293 12559.427]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\de5c5fa2.json"
"NZ100_LJ,NZZH_JSZB",fedf4817,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.24207117,0.090131834,0.917518266268512,1.4490602,2.177378,-8.56852127725204,"[11201.815 11299.813 11340.293 11465.173 11623.142 11757.682 11890.207
 11853.197 11786.145 11888.719 12097.54  12246.35  12263.139 12341.342
 12439.605 12485.555]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\fedf4817.json"
"NZ100_LJ,NZZH_JSZB",1677d503,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.23935153,0.08701896,0.9203669178535295,1.5534244,2.4757779,-9.879845139811627,"[11204.291  11294.963  11310.558  11445.028  11618.774  11719.125
 11827.917  11744.2295 11640.73   11769.936  11984.274  12131.53
 12145.887  12230.428  12380.04   12464.989 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\1677d503.json"
"NZ100_LJ,NZZH_JSZB",a6a48b0d,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.23212107,0.082081445,0.9248853563693802,1.5811737,2.5869102,-10.368217980355585,"[11107.723 11210.102 11237.981 11388.336 11579.173 11682.554 11793.91
 11702.14  11603.433 11745.027 12038.111 12198.102 12174.123 12267.601
 12419.245 12481.433]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\a6a48b0d.json"
"NZ100_LJ,NZZH_JSZB",334ad873,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.24624617,0.092103906,0.9157135719081874,1.5467086,2.5023308,-9.99653250809184,"[11144.259 11215.838 11231.66  11359.505 11532.545 11666.661 11796.302
 11719.876 11612.114 11747.76  12043.002 12245.429 12264.005 12346.648
 12497.466 12558.292]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\334ad873.json"
"NZ100_LJ,NZZH_JSZB",244f1636,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.22566794,0.07930164,0.9274292220803003,1.6532247,2.8205323,-11.394873330909778,"[11070.673  11164.495  11184.088  11342.988  11548.8955 11648.974
 11748.737  11652.73   11546.005  11697.011  11962.428  12132.6045
 12123.344  12221.671  12387.379  12460.321 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\244f1636.json"
"NZ100_LJ,NZZH_JSZB",3e2237e6,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.22374526,0.0779566,0.9286600975001504,1.4801805,2.2815719,-9.026402842777276,"[11169.249 11287.167 11292.854 11464.235 11661.584 11743.509 11858.55
 11706.749 11606.754 11814.644 12121.863 12280.765 12215.824 12334.993
 12519.752 12583.052]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\3e2237e6.json"
"NZ100_LJ,NZZH_JSZB",a3aa1e1e,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.25396946,0.099156536,0.9092595392648709,1.674783,2.8942146,-11.718671915529496,"[11112.077 11169.011 11186.407 11275.231 11407.031 11543.517 11678.089
 11684.616 11641.926 11722.817 11926.066 12102.567 12167.389 12261.245
 12371.688 12422.255]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\a3aa1e1e.json"
"NZ100_LJ,NZZH_JSZB",396cf68c,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.23533851,0.086519964,0.92082355922705,1.5583948,2.4975576,-9.975555494439433,"[11193.889 11275.38  11290.554 11421.608 11590.222 11687.74  11799.411
 11720.58  11636.438 11768.212 12008.718 12156.625 12154.655 12245.492
 12408.519 12503.84 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\396cf68c.json"
"NZ100_LJ,NZZH_JSZB",b7d23a6c,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.23375396,0.08225486,0.9247266659728072,1.545322,2.481414,-9.904612921250001,"[11132.787 11220.054 11250.675 11393.924 11588.06  11711.69  11840.104
 11762.013 11644.286 11777.818 12051.473 12228.01  12194.639 12260.237
 12419.624 12520.148]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\b7d23a6c.json"
"NZ100_LJ,NZZH_JSZB",321abe4a,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.23166093,0.081907056,0.9250449438631905,1.6526122,2.81012,-11.349117272676443,"[11047.764  11159.766  11207.372  11349.432  11515.787  11627.352
 11757.606  11719.733  11647.644  11766.161  11983.746  12117.223
 12110.143  12174.899  12315.9795 12397.998 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\321abe4a.json"
"NZ100_LJ,NZZH_JSZB",a8c90de7,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.2651733,0.10518967,0.903738481439472,1.6112652,2.679222,-10.773882651130311,"[11170.916  11237.21   11253.241  11326.259  11442.18   11577.298
 11718.684  11721.055  11673.014  11750.815  11963.365  12140.628
 12206.8545 12300.889  12401.233  12437.695 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\a8c90de7.json"
"NZ100_LJ,NZZH_JSZB",8033a514,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.2591592,0.10207612,0.9065877726916479,1.5834568,2.5796,-10.336093074912284,"[11190.527 11259.469 11276.967 11374.303 11517.349 11646.61  11771.276
 11748.108 11682.51  11761.521 11978.978 12146.218 12177.354 12251.613
 12378.277 12444.568]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\8033a514.json"
"NZ100_LJ,NZZH_JSZB",2e5846a6,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.25260618,0.09585575,0.9122801719470677,1.6405699,2.761519,-11.135538524143453,"[11169.98  11232.837 11242.035 11344.35  11493.695 11598.823 11709.659
 11678.325 11614.969 11706.684 11932.718 12104.187 12155.207 12251.998
 12371.385 12414.874]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\2e5846a6.json"
"NZ100_LJ,NZZH_JSZB",eb479363,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.25392556,0.0978284,0.9104749526420785,1.6005166,2.6581922,-10.681466896665706,"[11127.057 11200.357 11220.358 11331.134 11486.37  11620.01  11750.932
 11711.116 11640.816 11741.928 11960.291 12149.398 12212.927 12321.322
 12450.314 12506.899]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\eb479363.json"
"NZ100_LJ,NZZH_JSZB",08593a31,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.25951937,0.09910631,0.9093054977683676,1.5582701,2.5090413,-10.02602154350276,"[11181.09  11247.042 11260.561 11368.745 11520.433 11678.407 11827.329
 11812.383 11747.553 11819.351 11999.627 12147.571 12190.233 12257.622
 12370.932 12434.28 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\08593a31.json"
"NZ100_LJ,NZZH_JSZB",6b1ce0f7,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.24163748,0.08856044,0.918956279764559,1.5483409,2.4828334,-9.910850377563511,"[11147.405 11253.995 11278.313 11413.245 11583.076 11695.567 11807.219
 11728.225 11624.139 11748.169 12000.382 12189.486 12216.8   12297.13
 12446.866 12534.655]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\6b1ce0f7.json"
"NZ100_LJ,NZZH_JSZB",4c5016bd,"{'lookback': [20], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.22020297,0.07709187,0.9294514324423778,1.4722211,2.2455347,-8.868037983535247,"[11173.462  11313.664  11302.747  11509.001  11715.742  11752.95
 11869.802  11680.675  11580.2295 11879.182  12222.766  12288.173
 12156.789  12298.129  12488.234  12511.374 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\4c5016bd.json"
"NZ100_LJ,NZZH_JSZB",5d366077,"{'lookback': [20], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.22248338,0.078723386,0.9279583941009227,1.4839627,2.300788,-9.110848515993602,"[11139.63  11279.236 11265.924 11465.106 11662.683 11723.354 11838.988
 11664.991 11560.6   11842.34  12234.587 12340.05  12221.992 12340.6
 12511.259 12531.536]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\5d366077.json"
"NZ100_LJ,NZZH_JSZB",e59e8603,"{'lookback': [20], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.21844842,0.075392194,0.9310068473314737,1.4580097,2.2115543,-8.718709929914581,"[11149.151 11312.312 11305.491 11524.945 11732.296 11767.057 11878.421
 11677.089 11573.306 11876.367 12228.263 12302.146 12164.641 12324.096
 12523.842 12548.793]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\e59e8603.json"
"NZ100_LJ,NZZH_JSZB",e7973eee,"{'lookback': [20], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.22275792,0.081165425,0.9257236288911413,1.4528904,2.223327,-8.770444850566442,"[11161.632  11283.7    11266.823  11453.083  11643.6875 11722.064
 11849.598  11666.542  11562.91   11879.078  12255.607  12366.13
 12261.148  12390.077  12572.934  12605.542 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\e7973eee.json"
